V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275
0.999999999999998,0.305771412907337,0.314547650295788,0.0654825615763829,0.334957745917307,0.177028027745073,0.105342246866409,0.115481187652012,0.00464569505469143,0.189525647104676,0.0703723404557875,0.180099823100153,0.156129031330915,0.0758417919051554,0.217609772414077,0.0370647126437099,0.0855982594837506,0.183192890512827,0.00338568224865681,0.0717678874966868,0.0766527185295757,0.0371838909549029,0.0428902220419326,0.0587983982813464,0.0382157748445556,0.063052722100788,0.0663800305589162,0.0664427606708486,0.008359488819689,0.0707741658102801,0.0334325876066256,0.0275669492453997,0.0473482713812813,0.0552410126072463,0.0529678843340223,0.0590705770109662,0.134867315734078,0.0722840722230998,0.0269110213404974,0.0438298337401295,0.157395965243176,0.0242249679936158,0.0159408583498828,0.06237957785948,0.0620098757961455,0.0620223067551064,0.01376357754661,0.0218961053376629,0.0276024621753148,0.064611518037068,0.00658296005277843,0.0281297615220346,0.0389862598645177,0.0303631708126078,0.0442321340193809,0.0533688506054373,0.00773324462318711,0.0311501637162426,0.000790176448464117,0.0610541241439169,0.0457318401599656,0.0538676875537954,0.0749872007355197,0.0822622478219445,0.0245209145526795,0.0526286949247394,0.0528777236250983,0.00603314036672058,0.0236130096906144,0.0249921787111096,0.0131949072083678,0.0383582596456457,0.068599700924472,0.0463267000414455,0.0115145366954034,0.0301371195735644,0.08768405125064,0.0407887650952234,0.0565312868736547,0.0341185960678291,0.023231425610063,0.00460297102610251,0.0815916601843289,0.0925222048302206,0.0442522282180044,0.0261178873490937,0.123322075929482,0.0109083862683924,0.012859461257251,0.00848155418610154,0.0387504673953852,0.0203650087238872,0.00297701784256043,0.0169379231889939,0.0107078496462656,0.0585373288422748,0.0294757638196814,0.0315276956491109,0.00112328729668464,0.0618083618564246,0.0209476073037658,0.0360753463562533,0.00624014769937233,0.101263565446915,0.0442487043747214,0.0231641265463355,0.0200078494594542,0.0152234192423941,0.0301313827122486,0.0896152899833376,0.0551181491744581,0.0428472291132231,0.0342980452055898,0.0647406016605016,0.0046848984260949,0.0161964196953294,0.00620291273697728,0.0328908445402543,0.0457915521898671,0.00532070889897875,0.00221739851384261,0.0337870246388092,0.0199034888822741,0.00709378318810983,0.0261445548861297,0.0255349378425686,0.0192221735751125,0.0253221451314863,0.0207012892116564,0.0347519144838208,0.0272465260022472,0.0121558983699102,0.000196464605365063,0.01017396913982,0.00704149495568437,0.0209911918103217,0.0256729945762988,0.0300106715342595,0.0250930770850264,0.00836769847884688,0.0467092484551816,0.00314427879639455,0.0325691376657632,0.0220603092218776,0.004074135138315,0.0502563408177921,0.0101545613318104,0.0402679439702121,0.0130774313372175,0.00788761384707548,0.0227462396611892,0.0216414994690104,0.00794894491909379,3.40055505187157e-06,0.0158372187185574,0.00875142297070284,0.00637363061551893,0.00682012065976872,0.0631391210248953,0.0410027980858897,0.0303781357377922,0.00203848536056011,0.0047338542048011,0.0015550272089669,0.0081463418060912,0.011903603259867,0.0156091304058482,0.0251570860936066,8.44068050458613e-05,0.0563454175411279,0.00294148447867938,0.011348425944044,0.00967075747499,4.21625845655589e-05,0.00200654409006064,0.00250218308177497,0.0242075140183949,0.0147538897466667,0.000468541312143117,0.0086184500161555,0.00874407823540767,0.00349674948851202,0.0113866714788833,0.0268534752016548,0.00275767505370221,0.00657475997040713,0.000447726262843612,0.0159714612896238,0.0219029987826436,0.0108747348131266,0.00130458614221224,0.000655415840101382,0.0119202527886271,0.0287888932787213,0.00776017437739527,0.024465078892046,0.0330972852911784,0.00563590062214843,0.0124671179131404,0.00425357713480061,0.0138818538196635,0.0190216730745374,0.0116296163600897,0.000990458565905235,0.00474537569449245,0.0235049701153174,0.024373888318865,0.00218123359382288,0.0138379932975049,0.00475410681773065,0.00728914836369322,0.0203473044364787,0.00417979433141805,0.0309946756567001,0.0175156206051987,0.000859519836151987,0.0204246060214735,0.0117878922866187,0.000717008305390558,0.0336405067926745,0.00564711396025649,0.00923695175729596,0.00121404249184946,0.0193559498128432,0.016324117406592,0.00788961641342236,0.0292865144224006,0.0197874687316967,0.0245140955735716,0.0152600880067294,0.00591677430365762,0.0226201773436626,0.0116398312971687,0.000324201289369621,0.0202641459091608,0.0164011436427298,0.0542724042947521,0.00966957011635574,0.011451329191326,0.000162129849827671,0.0252468760729365,0.00677194216061317,0.015334377294569,0.0010872543871061,8.90772869521873e-05,0.0314561878355591,0.010247784614973,0.0141810523326248,0.00807180139446345,0.0119954272935294,0.0167034598713502,0.00436259102956751,8.56012622957749e-05,0.00315964695803704,0.0106417456155309,0.0083100030143602,0.00514076295556425,0.00147991889189304,0.00498186169200764,0.00113440474409706,0.00509148132341311,0.00369249373138709,0.00486102466933258,0.051369241077477,0.00759177909492728,0.00899939453628318,0.0124423818045248,0.0066719957502098,0.00675939596991916,0.00302100963092815,0.00156109658528539,0.00178480379922105,0.000441973418262441,0.00138774418969605
0.305771412907337,1,0.452030364106063,0.0846669079085907,0.364822472451457,0.563802885042563,0.183628073683419,0.447980565163779,0.0129466045390993,0.379984880970405,0.0717925234772667,0.309752133646836,0.112347595413872,0.250600937554761,0.481653128283088,0.219461261659961,0.110542774669868,0.473800143661889,0.00525507127236748,0.243763990432839,0.269904637563788,0.161985592276881,0.0387013290288412,0.208243512303316,0.0997746446244075,0.415274121476572,0.306949326743793,0.0419643226181259,0.0761010654246348,0.33717445216896,0.0784353337537833,0.225290576233981,0.345503899796957,0.138521425649073,0.191337131480183,0.115663145186538,0.194067094716608,0.213556261547238,0.10410857642963,0.180565274828414,0.379401528091774,0.0404283765384893,0.030638275774108,0.124415327920901,0.371774056893774,0.179101785430542,0.025852847789575,0.14045022423537,0.286504806499533,0.011560550954085,0.0179011032637385,0.25889348175094,0.292472886388258,0.213792902685699,0.266745333145248,0.320212081856814,0.0142659008842928,0.077168797797146,0.00963164898283675,0.020649753962282,0.105030284930539,0.163804618272182,0.113231556844693,0.219092251760855,0.0597715585065566,0.326387700097343,0.298949110495263,0.00677515790557972,0.254047164857995,0.23570414675651,0.110018568232171,0.056790516403389,0.140948716191318,0.0825952402200635,0.0152232559632469,0.0546403489704595,0.111000553152209,0.0241046748231437,0.169145233998712,0.237938441726903,0.220671697430898,0.00441865046670188,0.291489741757051,0.119539252123814,0.0817541046067482,0.0965369004239981,0.1317203040525,0.00447191863241443,0.0191280528641133,0.0182547814313119,0.0729863221586022,0.0802878192571535,0.0207006397156938,0.208043556700983,0.00449018661670106,0.0312667432577368,0.102820640905557,0.237249257350408,0.000625034432812184,0.0975826060648259,0.0266278453024957,0.0146635186724818,0.0962142632849069,0.0983726996511628,0.0726299130677414,0.154476763561755,0.0829348964491064,0.0823775147825171,0.0906308173628635,0.23280147514417,0.299318058276642,0.359659660142298,0.0688371131522276,0.101779183818871,0.00904355309790398,0.0913377363022347,0.0183893840389287,0.0313990552762107,0.107814399575946,0.00355154022061709,0.00302205809417454,0.29167722196683,0.0133691259160099,0.0152302410161206,0.028688590235218,0.158711953831075,0.115908532192727,0.15182975140661,0.113910829608659,0.132644823873022,0.0584595704514471,0.0349816552020752,0.000531778064088401,0.0114566349706235,0.0319856857564364,0.234769247112499,0.233983327367339,0.130536849114595,0.0378646626292686,0.0738599512416133,0.081673715005389,0.00114587990430218,0.118455212177962,0.0536845589918598,0.00502468819446885,0.0610436017511093,0.0999845359879897,0.190103072642469,0.0566094617287163,0.0140845555390006,0.0189797889711339,0.0625899194316021,0.0615809905440044,9.7057340679715e-05,0.0569390100290477,0.013737416803617,0.00984364345077509,0.00384807391954327,0.0535708906004619,0.0882559846350666,0.181297104404795,0.0237470617368662,0.0481939881185436,0.000752721714072322,0.0223872882180666,0.00941105926529553,0.0253443927096147,0.212592320354387,0.000209858041700006,0.196338921627555,0.000475509270126956,0.0100035418114482,0.00231611395988858,5.91863018524111e-05,0.00480891708368636,0.000927320936972532,0.147611196827711,0.0207506041161713,0.000630507358054909,0.00906386090159946,0.0525270169815821,0.00435133454410334,0.0348220158371419,0.170428805687974,0.0117181432773802,0.0126537039962938,0.00285233044263491,0.149152775556723,0.0427002162806674,0.0825247584757204,0.00757491388065991,0.00255667210840588,0.123293576902918,0.142542654151393,0.0133017554849505,0.0181418977497391,0.201007263618102,0.00375866910656006,0.00707770940210543,0.00219956947664535,0.0123038129076635,0.0392604121469882,0.00978424429014138,0.00454606823544382,0.00888022764334569,0.134281099406791,0.266914167506838,0.00394999661017255,0.0283117756993434,0.00103106842431894,0.00390611929117785,0.101416190809501,0.00429916712766815,0.0532423227749462,0.0448289618013254,7.16631845940469e-05,0.0642892844702494,0.0152967416581342,0.000934629423633774,0.135762013743095,0.01411825349512,0.0134904236860508,0.00169207312439487,0.0722821387383085,0.0270262485552861,0.00562784984976879,0.0444171798485539,0.0549799042528188,0.0230079812391015,0.0878370034787222,0.0120936122866103,0.13334968498883,0.137422086472492,0.000117761003027392,0.0152329949979078,0.0652566489923135,0.07480325918821,0.04737385117207,0.00858803987145223,0.00027754069738569,0.0835836130393819,0.00465003668666525,0.0590181110625686,0.000751981272962993,2.93980631665002e-05,0.0863588173800755,0.00380652963146961,0.0454222288342803,0.0344159334243052,0.06583949364032,0.00954296857013046,0.00541642413953572,2.37542418057407e-05,0.0197153205603493,0.0431701137049275,0.0358478167506173,0.00480993138102457,0.00393913561375049,0.0259646185965903,0.000158875777382232,0.00945910805913797,0.0022545437017278,0.0206325369003336,0.148733824788162,0.0227306064296753,0.0151520153394737,0.000470524401345975,0.0300368341486766,0.00302469052810695,0.00923913035064578,0.00364163072256892,0.00162797441991386,0.00067764494217935,0.00102413540205974
0.314547650295788,0.452030364106063,0.999999999999996,0.0594127838342598,0.29920235508214,0.324843044899547,0.190532220511572,0.201503414484372,0.0113722188258894,0.304737615265873,0.106492341871114,0.276993318002315,0.132784062432255,0.188011646962998,0.403821571485894,0.0969392499576593,0.167122388190884,0.317974383291266,0.00197321657555075,0.146055621177727,0.169727957988905,0.0750396088167349,0.0654912341979263,0.180979301362045,0.0837597741405483,0.146744385098559,0.134969812750069,0.0668845497277836,0.025786866534232,0.189721472203628,0.0993839129603675,0.0590004332678207,0.206010113134138,0.123749606403577,0.147557645797972,0.0848558993405014,0.171389614381424,0.124467704661515,0.0632637862307506,0.110596479511358,0.23690148682319,0.0681245577493778,0.0149780590688944,0.151737203601472,0.172708334076129,0.0949236288856889,0.0345715102240647,0.0711626261452446,0.0874171165336531,0.0260968874197824,0.0185461900035996,0.102820685299844,0.121346062692077,0.100021989459531,0.140697946259173,0.16387596360812,0.00700038999679303,0.0540860416794527,0.00312581908348834,0.0471146742436388,0.0899079490394875,0.0463588792309058,0.0985456189675443,0.154212545314353,0.0321619360139885,0.155989929126934,0.14561212114631,0.0119111123840223,0.0692057320993229,0.0940058472332147,0.0530838438965682,0.066026716122349,0.142492785918172,0.05702700014163,0.0304112283267008,0.0604119150365792,0.113429955053281,0.0308802029619454,0.0982585307507793,0.117929030513854,0.0991046334299437,0.00612288132890432,0.140684432350576,0.102637664464638,0.0813477909428956,0.0546529386159596,0.141393877963606,0.00655395456999536,0.00921315569775773,0.0162989587782439,0.0533975520256751,0.0846716475773357,0.00620051047535345,0.0802523442422338,0.00743167935663306,0.0528339104599563,0.0680549221223192,0.0956440573180056,0.00143288885676062,0.0892904951857767,0.035076814196722,0.0286447092024403,0.0290892885821927,0.0972908088552472,0.0839707549097057,0.0550208170255036,0.0390504506117082,0.0455365405940958,0.0499502693668961,0.186604281490839,0.107218636983266,0.131311714913334,0.0769897557132464,0.102542231603463,0.0107177348632462,0.03674379480485,0.0266719420714166,0.0490612684424783,0.105976559755622,0.00178803388961343,0.00424600774800195,0.12881787039217,0.0207574754149187,0.0133004697482518,0.0427765947310373,0.0706828378641247,0.0770374767838306,0.058178063486269,0.0741810153569948,0.0774858864033759,0.0585481031948117,0.0330136339030312,0.000213650806599761,0.0133212076581903,0.0283859682951286,0.0544799151347351,0.075975016117152,0.0613703640695881,0.0463752799560865,0.03952298810286,0.0721633649635468,0.000910849431009244,0.0643010611368998,0.0512650364499596,0.0114481448076567,0.0743798062644136,0.0284818440504937,0.0946654284172694,0.0303794465213118,0.00894100489138545,0.0231357015001959,0.0643304582676122,0.0531361405261169,1.40473881818068e-05,0.0331356116088412,0.00690555977712303,0.0106238844445096,0.00423024209080489,0.0577354409249258,0.0858451289024973,0.0808729478766271,0.0166268624006837,0.0402346061887655,0.00199495008681751,0.0132966638911846,0.00668520306481104,0.0404505979088234,0.0825515110525516,0.000760306261729586,0.139107178457484,0.00243052954023082,0.0145365904270008,0.00487005155766819,0.000108971539608811,0.00401294296010921,0.00231793346960141,0.0773057057387771,0.0275147968829934,0.00110075374883573,0.0387127098658544,0.0227870975483832,0.0134930551931345,0.0260778012950931,0.111630609621575,0.00339326730672233,0.00554692472149148,0.00180225123626392,0.0563457919974581,0.0351684467169574,0.0480149686466835,0.0146044717056681,0.00282814730038682,0.0485879582562151,0.0978080158360738,0.0173006336822989,0.0258045213046738,0.110329071639082,0.010970769795938,0.00620095177944477,0.00378395023623619,0.0316493035303828,0.0260247904242764,0.0112701837360389,0.00329069790788434,0.0076643364019429,0.0686251644508434,0.0793287554877827,0.00288865569647614,0.0294247678134173,0.00528683717719174,0.010152008991634,0.0726913789846992,0.0074656997145455,0.0572052331396197,0.0214612742731712,0.000214970936519186,0.0464374488852846,0.0271339139079835,0.000980369932499661,0.0555302688358187,0.0216778277579385,0.019848577968289,0.00377161175905844,0.0606935980840401,0.0324877271812868,0.0193806049086112,0.0550957858617278,0.041773526025481,0.023241027174517,0.074628126142773,0.0275747930349959,0.0589597092024084,0.0481145950229745,0.000190847929661512,0.0204564929142677,0.0403735289837266,0.067409700934766,0.0165015831908508,0.0164942745284225,0.000418682568193181,0.0472790269993093,0.00944550585417332,0.0336647836079546,0.00168605061304973,0.000340200006479459,0.0672536210216096,0.0106723687312417,0.0262069433196842,0.0175970774969633,0.0540854131760445,0.0356988999807883,0.0069794983043689,0.000146455740121311,0.0277930593891745,0.0487838191336441,0.0202629128484143,0.00178237051371601,0.00118965530040953,0.0103431856897519,0.000251389909900172,0.0286831998441994,0.00423816057575084,0.0118107243068147,0.101986699078174,0.021734392518594,0.00972245139080441,0.00159013395615053,0.0354638484852434,0.00317990912708505,0.0131417926254142,0.00381560598185554,0.00259440081831866,0.000420359303731332,0.000586971364057513
0.0654825615763829,0.0846669079085907,0.0594127838342598,1,0.0460358713370421,0.0370692059972105,0.0411304561843732,0.0255111804710239,0.00343461700118436,0.0178602443008935,0.00510651603543551,0.0135466530285332,0.00432994465001175,0.014794241868355,0.0295454138565976,0.0393992851743728,0.0167511697238024,0.0663382806146325,0.000950306732491319,0.00840637921214961,0.00514803123622859,0.0179349536257832,0.000698603502618256,0.0163556193093214,0.0067424009910918,0.0199448119239094,0.00539339027639008,0.00266899123053621,0.0371877088842062,0.0278124285683371,0.00630189666886278,0.0133670946657305,0.0093242338332626,0.00498642886574714,0.00880569767543844,0.00265976517949836,0.0104823018549383,0.0139159032961511,0.00496987122043109,0.00429336346974469,0.0221757017035979,0.00855641962849978,0.00935975922974251,0.00499174490123755,0.0101472039561921,0.00326778921426988,0.00516599810754713,0.00271442636897486,0.00565020041935095,0.000383705117834251,0.00385223847542352,0.00542122869104333,0.00512806735509676,0.00447473871132664,0.0119154184589074,0.018487581466861,0.00307164570892716,0.000668115136426454,0.00433093652180777,0.00106565191091382,0.00540543886342566,0.0202737833646617,0.0121930013265121,0.00866147767406641,0.00543638651332941,0.0434140772837927,0.00462257110477055,0.00113539048740526,0.00406151657382898,0.00486792819952192,0.00975435332090292,0.00165432212060694,0.00462207494637586,0.00186205998537007,0.00256827561554989,0.000948401278397819,0.00523301042420764,0.00238729158659183,0.00492705301078361,0.00469511375118451,0.00254487332150552,0.000236845859458887,0.0137191386118011,0.00294931438849082,0.001390697244498,0.00289066296396646,0.00852416973338504,0.00240943384977139,0.011960734996642,0.00131692559200788,0.00513458704267964,0.00622224443399785,0.00276261031305524,0.00286593274416209,0.00015008547449024,0.000699885500174339,0.00227212462110344,0.00542781925401217,0.000549185687784576,0.00359090064712637,0.000478047112610525,0.00100801262571776,0.0140093267450666,0.00219919392820082,0.00350928826078951,0.00520799191955605,0.000474820866502861,0.00377572967769187,0.000993036215196907,0.00540852017671662,0.0123077654453501,0.00895369745561054,0.00200904245650169,0.00442287871090586,0.000332939440384006,0.00139202190769301,0.00203003315506827,0.000210009396202795,0.0042548456138086,0.000590714325283067,0.00129957363812301,0.00628264266838989,0.00237784736702405,0.00411785881992363,0.0005956426569125,0.00317982252823862,0.00419549091488629,0.00848075682247782,0.00248082736773086,0.00215326545783863,0.00160356036243243,0.000650657295812777,0.000127732928752597,7.09325882368291e-05,0.00240991859352981,0.01111276796259,0.0067761252886069,0.00119126181284606,0.00621203094965307,0.00143780749427536,0.0019844452304332,1.00271550969482e-05,0.000938717964725294,0.00218117347434708,0.000529026058440355,0.00127377937599971,0.000780029219578016,0.00276086014168492,0.000695760002828763,0.00158155368713349,0.000354765147947535,0.00146368845979767,0.00144817327031104,0.000558664218018863,0.00126893575885019,0.00039874878777626,0.00123938281774593,0.00087955320537432,0.00282148736073083,0.00123083154827436,0.0022176123956383,0.00191698633819006,0.00150588896148339,0.000331965077782021,0.000608925654507577,0.000861968889063483,0.00283563411315511,0.00413589409124626,0.000515436417910298,0.00417763896051048,0.000140630791966006,0.000484801190753114,0.000149170763797787,1.98685200918876e-05,0.000583317610579717,0.000162918944792679,0.00261818392913261,0.000940823653346421,0.000643402521741244,0.00164089277576097,0.000511260785674294,0.000801465000085507,0.00307149141514011,0.00563161653677728,0.00255811697049207,0.00122867706669832,0.000696957479756225,0.0019989566453888,0.00188701154223778,0.00201056826576079,0.00401836012644592,0.000658168689722805,0.0020336595871442,0.00245157199063452,0.00216426888049734,0.00106450017820963,0.0077133459187763,0.000686422240509845,0.000256755705868908,0.000422923081713785,0.00178077600780558,0.00250639745762818,3.98458646050323e-05,0.00142347742974836,0.000786869251567728,0.00152276457077588,0.00517502724504032,0.000558266413246283,0.00185983689595709,0.000397314624130545,0.00123071638557265,0.0020556248245705,0.000354828558244045,0.00144972110394545,0.00154825056712103,1.16717663079658e-05,0.00130707921482172,0.000677270065542304,0.000109362518495294,0.0083592744338451,0.00094065854606706,2.47687637912137e-05,0.00022074406073895,0.00408233064611971,0.00198696471589328,0.000343547322789417,0.000566835354180844,0.00071211546060178,0.00544520511622572,0.00199313802618622,0.00043572050093167,0.0010497732689676,0.000939332737238218,2.8097486731455e-05,0.0002857378433407,0.000904177002954457,0.00123569756706119,0.00213213440751748,0.000282267030396483,0.000525915550447728,0.000892114511010465,0.000179820512492342,0.00236251524269519,2.11889779271468e-05,4.0667001919637e-05,0.00194239297824324,0.000221899125090011,0.000533848975513841,0.000431047274596026,0.00123235622635256,0.00155566852546212,0.00162739704113691,0.000177099067650387,0.00140692874525726,0.00353542640828808,0.000936313410727923,0.000928424864977982,0.000105728831175858,0.000584588183447226,0.000179559720009904,0.00444322863438393,0.00011949605615234,0.00440980814159646,0.00640551780986023,0.00331918868277763,0.000400032005875022,6.6470423364923e-05,0.000312082355677447,0.000243327547422305,0.00235158255965083,0.00471270373164139,6.4641516168545e-05,0.000342824539477117,0.00022965497508193
0.334957745917307,0.364822472451457,0.29920235508214,0.0460358713370421,0.999999999999998,0.329502993039137,0.232739072276136,0.183102531327127,0.00449231139015196,0.417916786680894,0.0599726069139514,0.291022118244632,0.314911006646509,0.190573984802555,0.462184019189919,0.0724427470884172,0.190629329800163,0.251108472420499,0.00815521674979657,0.140995285953689,0.293062697156851,0.0758716913454813,0.0485494425950556,0.19648366189169,0.0912068481869348,0.16670862772684,0.172074918563184,0.117626065901502,0.0209545596264732,0.178708956039164,0.103481011249083,0.0379016200245323,0.135972673821623,0.259738906747494,0.132146540766071,0.162874166549528,0.30431986892682,0.173295339267936,0.123809396780817,0.138807514585008,0.204650058538863,0.0466783973910447,0.062207423643202,0.248217869525727,0.129552319883699,0.0985669991117213,0.0286445718608627,0.0853427287536123,0.0863898533613154,0.0648427682368453,0.0317085609651251,0.102479051304295,0.113569287323564,0.0976285387285536,0.145842065691385,0.138083221618383,0.0104108942942163,0.0423478614911316,0.000411714137439228,0.0497519030849708,0.13050007762406,0.0495632300481771,0.0380578203791926,0.171558801193982,0.0500704049188571,0.114362718620217,0.183734325928505,0.0160482202872825,0.0841419364225241,0.088130384254353,0.0634875094271556,0.0709674932806797,0.194358627035647,0.0726439717567898,0.0364149026581983,0.0339645298947302,0.25087953489746,0.0334566514676885,0.165585406041116,0.123888151948412,0.123880393329201,0.0119860217367153,0.156563571956096,0.127061299045807,0.138110971417411,0.0736420027519094,0.186538294814272,0.0424927976811262,0.022697618305167,0.0370259631384248,0.0504003810621066,0.0615132372100775,0.00890713435379363,0.0727102616160192,0.0028183177309891,0.1232369634573,0.075715689924484,0.0922323214398873,0.00219702549506544,0.333854255865905,0.0681049548210765,0.016572072810414,0.0323475939994518,0.123888690476915,0.181584124583096,0.0424249646983891,0.0658148823706308,0.0371006454460108,0.068637347964366,0.247250670971807,0.115173894592222,0.126623569354982,0.134005571040082,0.279568190444835,0.0151356177602426,0.0583855676184774,0.04587168770847,0.034807037062444,0.138568846926114,0.00707776342152623,0.00847810754388336,0.109933890111496,0.0941929834623684,0.019912884136215,0.030503536540169,0.075839019693949,0.0608401756824187,0.0726947897766906,0.101382933449455,0.190995891215211,0.0994934401133118,0.072720958376964,0.000129956178303338,0.0129420082797996,0.0417520485652558,0.0437243493494248,0.0879294190183739,0.131103283559504,0.0674153787860765,0.0439368831455901,0.11957789833152,0.000367919196733807,0.0814302096648362,0.104271567428179,0.0102325746949934,0.128706447759831,0.0364892318620085,0.116122446458187,0.103495046210798,0.00456388552413601,0.0275230577677376,0.125623577882044,0.0474528323462145,7.75857541195091e-06,0.106316566459708,0.0199503499476617,0.0182310984581773,0.011051937489279,0.0933032282245632,0.127297726426073,0.0745070248784212,0.00739187525214235,0.0159885194116732,0.00589376430047395,0.0251801489649189,0.00530095243260879,0.0453659482677416,0.106027437976776,0.000560467162139675,0.101937699379217,0.0012998407255873,0.0346017077051285,0.0145575090752844,1.95319253655122e-05,0.0038904026497566,0.00422310988834748,0.117587063020655,0.103891616338299,0.000797834436381286,0.0276255831747102,0.0183422693338254,0.00431258107715442,0.0554555405550371,0.141989432896715,0.00434134545683644,0.00918219418295355,0.00947144476647189,0.0567443903313525,0.0782423754682058,0.0281564603499825,0.00360198330715853,0.000432926227994349,0.0925774131563721,0.155887521743015,0.0438243149360713,0.040196019807823,0.133582001660011,0.0215840713896883,0.021368622123891,0.00615805528805775,0.0476516520962311,0.0578408680151912,0.018346543263386,0.0052211934864095,0.0170191247331758,0.0536434900777319,0.0793273853312998,0.005770252883489,0.0716396742766798,0.00568948184670522,0.0140788213657686,0.142957575336826,0.0141170908808962,0.0488460252398177,0.122035238708371,2.64000305104773e-05,0.0826879384578882,0.0456078327013516,0.000571457109300742,0.100090572962216,0.012549582726415,0.0415014918466802,0.00243901844660012,0.0648797086898622,0.0298980492272352,0.0377267026904204,0.104806575657711,0.0687155277473904,0.0471998109606602,0.0772527095839367,0.0305650203452774,0.118006567659275,0.0805318293257783,0.0011823610771961,0.0151684302611028,0.0432540303406177,0.112504494524086,0.0170078570852684,0.0311932861645663,0.000522909280044716,0.124855489280827,0.0152859501477922,0.166641075909336,0.00228932540294303,0.000965326088230909,0.102480700496601,0.0230542843326183,0.0373634364196749,0.0294430547578011,0.0979344386875473,0.0476740068830301,0.0157717223180882,0.000142073258154554,0.0219977483307769,0.0753619720345151,0.0303086519093117,0.0126553493058236,0.00100389826185717,0.0155112855854172,0.000999039242491522,0.0141217021174927,0.0132992786459716,0.0191886469304433,0.134359843211736,0.0426666456373737,0.0330849061365138,0.00410529543256214,0.0284168924345207,0.0128648348827322,0.0279178336238635,0.0150093532356975,0.00646822901892125,0.0023982489680702,0.0022490956403481
