V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199
0.999999999999997,0.411194843674742,0.420015032246143,0.129447672165253,0.440293748309918,0.272917587250068,0.184906395610876,0.198099523661024,0.0177945915712825,0.287244016711326,0.136631707670736,0.27646169392315,0.248377784507729,0.144521160109745,0.318609555034692,0.0844734979320629,0.158251815308294,0.280015106339797,0.0140357184334888,0.138658859002772,0.145678570585609,0.084677128970043,0.0942472573706542,0.119405442328548,0.0864334806315337,0.125828170006467,0.130776010957446,0.130868688963012,0.027646158333133,0.137216415284406,0.0781857296511094,0.0676536963728761,0.101502817176023,0.113945249366479,0.110410269482218,0.119819750203886,0.222551248691301,0.139406158017929,0.0664427555543944,0.0957915867937845,0.249887882220826,0.0614041054649494,0.0448625315745311,0.12481932324978,0.124264090663802,0.124282773370627,0.0401835684029224,0.0569213452308577,0.0677190516541791,0.128154086313405,0.0231108497848829,0.0686869983185679,0.087737181720026,0.0727378302594882,0.0964502637531469,0.111036531532796,0.02607782167516,0.074147284445373,0.00471295248058388,0.12282485329248,0.0988926483946156,0.111814016801691,0.143298074991833,0.153603258692141,0.0619658623532612,0.109879569813141,0.110269286112669,0.0216474912254582,0.0602370242126862,0.0628569187819975,0.0389318243539892,0.0866750639812089,0.134042236897218,0.0998558525911015,0.0351507706609255,0.0723313058710486,0.161135212233287,0.0907622843187772,0.115935557262374,0.0793858984348992,0.0595054708530341,0.0176717142692737,0.152663188065323,0.167758479111286,0.0964831241514321,0.064968603733735,0.208104092069423,0.0337536218832734,0.0381871353716228,0.0279483762192391,0.0873388981993445,0.0539092699228136,0.0127448896100655,0.0469510294761028,0.0332871565358737,0.119007594178393,0.0711375331498939,0.0748202529440984,0.00613575677493413,0.123961101036098,0.0550618523889859,0.0827766568017715,0.0222022072286492,0.179510522485016,0.0964773618179802,0.0593761380335783,0.0531986128570751,0.0433395258612052,0.0723209789581502,0.163789699391507,0.113755124318206,0.0941763937796359,0.0796988447602389,0.128346062139504,0.0179070948712749,0.0454008795523439,0.0221027725025446,0.0772335982572338,0.098989475640668,0.0197004943506079,0.0102183979981861,0.0788065765009672,0.052990364628174,0.024443220923249,0.0650183492852324,0.0638779696586732,0.0516240260133346,0.0634783120878094,0.0545755403839011,0.0804885402711066,0.0670630579270607,0.0366092047849694,0.00165944644152762,0.0320344898313684,0.0243079679119324,0.0551477531324334,0.0641368161072199,0.0721035728323004,0.0630471472661639,0.0276665188202723,0.100473645405692,0.0132782482902818,0.0766663336612989,0.0572411956608269,0.0161259969297897,0.106143437468677,0.0319886472806683,0.0898916995881639,0.0386715728752329,0.0264672750464733,0.0585709418853111,0.0564242131240574,0.0266214750747175,7.91885439393521e-05,0.0446435977020841,0.0286127108389886,0.0225574585343972,0.0237325302775161,0.125957461301762,0.0911192467492763,0.0727647160172465,0.00959357991668855,0.0180472551616747,0.00783075243766478,0.0271157718585936,0.0360378466357262,0.0441605050554965,0.0631677273358389,0.000880608952500045,0.115649551039385,0.0126306273143736,0.0347697622418196,0.0308386507857232,0.000523233351880111,0.00948061542890005,0.0111876613674068,0.0613709214493508,0.0423330832159918,0.0031846441901752,0.0282860220388913,0.0285946987817846,0.0143796524684192,0.0348576089232884,0.0663361668749665,0.0120339254810456,0.0230892553508663,0.00307793488256055,0.044927110726382,0.0569347849059506,0.0336754964138144,0.00686443142360906,0.00409626174768751,0.0360756445386465,0.0698905933192093,0.0261459008688897,0.0618600070865695,0.0775968836692238,0.0205694412641123
0.411194843674742,1,0.551284404082093,0.156958657161744,0.469419565066295,0.650647058012432,0.280513849955116,0.547575968520102,0.038381055317726,0.483977016249962,0.138694555856758,0.415203236277845,0.194054105899947,0.354190589798937,0.578163657368068,0.320640519644176,0.191711325979702,0.571079263893809,0.0195179390704238,0.346918262833,0.374462006501857,0.255333201762443,0.0872558210448057,0.308268117330689,0.177527297640398,0.517310330390515,0.412382297481217,0.0927171690766823,0.144891548119223,0.442477300010569,0.14821215148741,0.327007165644248,0.450650352702122,0.227058473850123,0.289300673074753,0.198333578706449,0.292390951270672,0.314147951578182,0.183279917635753,0.276997388707412,0.483419658023096,0.0901601709429982,0.0732315524097807,0.2094861988079,0.476112200408838,0.275311870100884,0.0644735066859541,0.229425574392425,0.391605636558364,0.035256069950731,0.0489395361036495,0.362945016119495,0.397707891333965,0.314408995328709,0.371169791090033,0.425675138128085,0.0412785469976646,0.146413560123806,0.030745069919069,0.0544736104924262,0.184495555194857,0.257480655741153,0.195198110276186,0.320236082396318,0.120884588081544,0.431817598715562,0.404294607894269,0.0236150878855244,0.357837428667383,0.338279295430123,0.191029083289952,0.116334054195605,0.230036019157041,0.154069355366453,0.0433391772313968,0.113014742094715,0.192306452857965,0.0611752788808886,0.263751430568219,0.340681428637806,0.321965973796458,0.0171382800953651,0.396704801163309,0.203297903872059,0.152891089269197,0.173188883673627,0.218644996527299,0.0172930031126263,0.051434328291783,0.0496629459745862,0.140420692284004,0.150829831706316,0.0545742561619935,0.308046091187951,0.0173459581130313,0.0743553094896897,0.181576746427094,0.339941077179681,0.00395301040325484,0.174593997718479,0.0659176959550049,0.0421384588020803,0.172754589571509,0.17565315000879,0.13990609768803,0.246403783159153,0.154544295831084,0.153764653638617,0.165179794911253,0.335150055707608,0.40466877006919,0.464428429937262,0.13439001012265,0.180195616889022,0.0293261005716614,0.166145155656667,0.0499373379030897,0.0745911728673036,0.188151452984634,0.0145483102159715,0.0128892339488829,0.396896150062058,0.0393167182465151,0.0433540907173291,0.0697078849228266,0.251453235738449,0.198649078434651,0.24323029173803,0.196075694121395,0.219794960470593,0.118889011174149,0.0808872864257878,0.00350185221450305,0.0350181184111809,0.0756339443461896,0.337272479498838,0.336425327949665,0.21717000640026,0.0858372051762,0.141679417445564,0.152778320939914,0.00622808207757003,0.201913627508059,0.111528803325859,0.0188726044518359,0.122808976733579,0.177807316104579,0.287900124263952,0.11605577847268,0.040884374711004,0.051135032289869,0.12513485490542,0.123618936427719,0.00097784786252947,0.116562119018646,0.040126271419496,0.0312512149455679,0.0154501448175671,0.111351648225714,0.161922844101729,0.277838963954855,0.0604933187230692,0.102859557032669,0.00454439248900223,0.0578763478071638,0.0302154371057887,0.0635201356673618,0.313083859632705,0.00174358936720606,0.294954346917808,0.0032200991258464,0.0316311763732564,0.0105577152158146,0.000674785751367104,0.0182614587540066,0.00531401222302574,0.238143907942604,0.054673019346338,0.00397894209884661,0.029375476768945,0.109720316924444,0.0169420849827136,0.0806102803427474,0.265251134723664,0.0356159147274741,0.0377279539397835,0.0123424074079283,0.24000677682371,0.0939339437099969,0.153970739796036,0.0256763492762586,0.0113698903181502,0.208068022278145,0.231984319604054,0.0391680292293714,0.0494324386634392,0.300198704385645,0.0151801327962716
0.420015032246143,0.551284404082093,0.999999999999997,0.120339977666315,0.404551444040393,0.430283982415461,0.288387426593901,0.300754273634338,0.0348244211147292,0.410151730714113,0.186418403049311,0.381814106176443,0.219967978452912,0.285521334864802,0.506573113641287,0.173729968684186,0.261382179432933,0.423442163818424,0.00936226794314354,0.236259188051932,0.264432627093145,0.143373181021779,0.129460530154372,0.277473607471781,0.155695701718575,0.237094303479373,0.222678088202824,0.131520773925727,0.0643500560261203,0.287466581547852,0.177005625416936,0.119713023797043,0.305785160376003,0.208644946215584,0.238079108844494,0.157221353411006,0.266371880212231,0.209552337927529,0.126143938088522,0.191781175872288,0.339567283082328,0.133345318167033,0.0428145766651295,0.243119087519039,0.267907561406511,0.171013639437906,0.0801749621878825,0.137780886584716,0.160767166645931,0.0649294215852083,0.0502563598310579,0.181576805225864,0.205598180548141,0.177857267750186,0.229728998151042,0.257564760713831,0.0242014661428733,0.112153775703721,0.0132197389339186,0.101127004827168,0.164190705161101,0.0999078690547971,0.175884671206218,0.24608762733313,0.07594630300787,0.248211798018227,0.23572093020538,0.0360548955489182,0.13492938796587,0.169772033624369,0.11059150608802,0.130253611426997,0.231923447539804,0.116697188991655,0.0728241579077418,0.121854606675293,0.195454565813544,0.073664816197866,0.175500233820502,0.201240573439767,0.176632440528031,0.0218885443971257,0.229712449007785,0.181334346195356,0.152320838896259,0.113034271269463,0.230580700602281,0.023034435311106,0.0297376268737188,0.0456162831817227,0.111081314565332,0.156965247046043,0.0220963522268731,0.15077984604699,0.0253113449562568,0.110200754224397,0.133243077813828,0.171986157362534,0.00736477323024686,0.163344277246467,0.0810522558611314,0.0696279026240218,0.0704368336846921,0.174202290298273,0.155989743225756,0.113604432440968,0.0878455036701593,0.0985757353925947,0.105658240920119,0.283916872946267,0.187371145325405,0.218136130473118,0.146158711665787,0.181207877508148,0.0333102012754152,0.0839243536788949,0.0659995507598597,0.104244722907899,0.185740821874509,0.00869524472256623,0.0166335744634955,0.215021598611606,0.0546865969908515,0.0391651897330462,0.0940599312352914,0.13708359440569,0.146226652294988,0.118459377450401,0.14214106991058,0.14686454162177,0.119024022160772,0.0774497460746481,0.00176717029440694,0.0392109801824621,0.0691556686896713,0.112765777020977,0.144711518479075,0.123301688745725,0.0999343767446002,0.0886415473736419,0.139231525664014,0.00524306139859076,0.12769197522884,0.107737266600031,0.034998653462556,0.142426657444176,0.069330778708523,0.170664641779326,0.0727670707933167,0.0290763407216342,0.0593214836368916,0.127735756347795,0.110673209634737,0.000229454557295033,0.0776642662168732,0.0239551650115328,0.0330911990276909,0.0165872319075962,0.11778279749026,0.158593996329707,0.151653506108896,0.0463028504050995,0.0898358778890136,0.00943950075761321,0.0391567842528784,0.0233795394982934,0.0901973356482074,0.154008173536193,0.00457869194845061,0.227778199847369,0.01094650999232,0.0418645970715974,0.0184352982978746,0.00106655882901751,0.0159439983241171,0.0105639351104156,0.146608335126519,0.0675576809843278,0.00604320921762883,0.0872750647207519,0.058649830134051,0.0395897466578172,0.0648938034190622,0.193124544451587,0.0140592953551164,0.0203254048124674,0.00874704778500413,0.115650127470518,0.0812110060222559,0.102572865256142,0.042011132471973,0.0122638412189838,0.103489547319211,0.174896386449085,0.0477030895933691,0.0643830957597423,0.19143329424167,0.0338982928000036
0.129447672165253,0.156958657161744,0.120339977666315,1,0.0993853280808178,0.0844811783545382,0.0913319320278637,0.063833391053438,0.014187593494539,0.0488557344359648,0.019102645884055,0.0397076335725057,0.0168795847545221,0.0424198898013119,0.0712635672825576,0.0884333865956509,0.0465622388397244,0.130714317096095,0.00541249931678694,0.0277623824610282,0.0192190041265595,0.0490089269278894,0.00429707633822425,0.0457351644561171,0.0235294043625894,0.0530728560170419,0.0199019846011577,0.0117424943563655,0.0846836496797085,0.0681050293901409,0.0223667796055247,0.0393122379454695,0.0300061217557993,0.0187647257271683,0.0287456959819786,0.011712037981037,0.0327598946383416,0.0405166520306854,0.0187179745117829,0.0167725170709095,0.0574656109495758,0.0281331950028963,0.0300918236366602,0.0187797275445586,0.0319712629392205,0.0136675454336967,0.0192692886336805,0.01189209990865,0.0206085715205033,0.00274156277039114,0.0154626837446442,0.0199789792612299,0.0191630790280913,0.0173011814462787,0.0360646709624354,0.0501371999085783,0.0130475311162635,0.00415564540951931,0.0168824846596091,0.00589809177632602,0.0199353203904393,0.0537280527875068,0.0366929784465558,0.0283918696667396,0.0200208607398366,0.0951092881679384,0.0177281207110844,0.00618527393383768,0.0160885228755396,0.0184292695822417,0.0310383668513197,0.00820285543420202,0.0177266935712311,0.0089638638309519,0.0114085702581988,0.00540435784861213,0.0194564543712566,0.0108001329229694,0.0185968944514795,0.0179363714369996,0.0113305143902599,0.00190919086449138,0.0400862225289034,0.0126558349442398,0.00720152455125612,0.0124666019689197,0.0280536301184252,0.0108751750331113,0.0361674925902255,0.0069130695802785,0.0191813486950549,0.0221544157238757,0.012050074211233,0.0123865253507033,0.00135598222606925,0.00430298911134097,0.0104069654044226,0.019997192759857,0.00358747933427388,0.014669068680338,0.003232980049062,0.00565717324656822,0.0407204856057649,0.0101554143063274,0.0144183074732189,0.0193866480595231,0.00321660214465263,0.0152317804138909,0.00559401743166969,0.0199438427222928,0.0369516987226752,0.0291072926009666,0.00948946735258502,0.0171505784491898,0.00246475600804676,0.00720666862153128,0.00956373091346444,0.00174453242012193,0.0166595342166512,0.00378907435043047,0.00684464092759196,0.0223155075814209,0.0107680727372214,0.0162556219162424,0.00381275890541137,0.0133906654984797,0.0164849292940785,0.0279464055945216,0.0111159710793764,0.00999592940249321,0.00801334764883578,0.00407393624203192,0.00120150934391312,0.000772919661899664,0.0108768159395397,0.0342268305456003,0.0236176167299972,0.00641217571820132,0.022127136149833,0.00738372574451435,0.00940219681209374,0.00017818998833157,0.00536292035084865,0.0100929391667279,0.00348825157167075,0.00674249541266118,0.00466748739337854,0.0120443482773224,0.00428395198062975,0.00793072615731136,0.00258497121399833,0.0074831850778626,0.00742361422726693,0.00363381775053904,0.00672325722195328,0.00282178897197053,0.00660547576098485,0.00510736136302717,0.0122421749566761,0.00657126474554687,0.0102191372100202,0.00916145100479518,0.00764442303292836,0.00245934411012566,0.00387635196912686,0.00503058733822651,0.0122881822602808,0.0163089896406169,0.00342082868381102,0.0164322933185336,0.00129139861673952,0.00326717771684158,0.0013497793668241,0.000297593978789374,0.00375343428025757,0.00144204459610139,0.0115744433742973,0.00537194021412055,0.00403982050348682,0.00815286314449044,0.00340002305800354,0.00476336017262818,0.0130470395640585,0.0205577133756977,0.0113747091106638,0.00656263596393954,0.00428948064437141,0.00945371555917678,0.0090538004343156,0.00949487207025781,0.0159601379862765,0.00410915869255881,0.00957654147337697,0.0110175108823757,0.0100342152049657,0.00589331023608732,0.0260274790982768,0.00424075819359595
0.440293748309918,0.469419565066295,0.404551444040393,0.0993853280808178,0.999999999999999,0.434905122391894,0.335082675253311,0.279911512674456,0.0173521138791706,0.519777363657005,0.12118941679484,0.396227394008377,0.420378871642372,0.288434835765905,0.560545917209786,0.139635608869287,0.288497657217711,0.354728452719595,0.0271379245804116,0.23009302010388,0.398309263273312,0.144563889409661,0.103428014118839,0.295117411264307,0.165966557591445,0.260896682918481,0.267170300860606,0.200852702200855,0.0550755577211276,0.274858858399366,0.18245068494118,0.0859000328713098,0.223917856617167,0.363833560241225,0.219175420898155,0.256382958539089,0.409729969290494,0.268590199614343,0.208720547709228,0.227410091810821,0.304269839150764,0.10042386979965,0.12456087815981,0.351661466432806,0.215940397113325,0.175913289964433,0.0696276522423989,0.15789736904995,0.159348159853813,0.12849793854118,0.0751419393441319,0.181124134085698,0.195634603897556,0.174655630851257,0.236000055576252,0.226519546382499,0.0325923764359583,0.0933519970175125,0.00289032603613122,0.105343385952551,0.217124123114553,0.105043625161358,0.086165405077158,0.266569067119794,0.10584877290796,0.196658785653476,0.280635575913837,0.0450889537319516,0.156228181253393,0.161749984513303,0.12647835770658,0.137497435779682,0.292720317059442,0.139926408004952,0.0833603184480946,0.0791168897500129,0.354485868575285,0.0782279328152328,0.259577199720162,0.208820115162163,0.208810306909225,0.0362248249683257,0.248896070878891,0.21281878937246,0.226553687282765,0.141365747266262,0.283841570979893,0.0935915186044588,0.0584770177821967,0.0844072543144247,0.106371519967485,0.123516915324043,0.0289936907522193,0.140022162449762,0.0122318589579704,0.20799636329034,0.144340901365683,0.167364118638833,0.0101479033547407,0.439205416729212,0.133316539417891,0.0461883687662485,0.0762748720289906,0.208820795950768,0.278168793898389,0.0934794432669282,0.129940065716557,0.0845349108285637,0.13409740420057,0.350633259646529,0.197704037949776,0.212268677276751,0.221483888846487,0.384472973543438,0.0431519189639999,0.118776118839228,0.099119371417202,0.0805842729132534,0.227116769572494,0.0244018094517589,0.0279398577674423,0.190918800493145,0.170025442853951,0.0530091237222962,0.0729898792785146,0.144517198128493,0.122501905626198,0.139999815624365,0.179669202385904,0.288913621714342,0.177151908543841,0.140037611672717,0.00121716007553136,0.0383708354308289,0.0923651929394382,0.0956186299431063,0.161473274626881,0.217876392969246,0.13230286055115,0.0959670033547194,0.203347195477666,0.00265652762395716,0.152436568833162,0.183495080993558,0.0321727876624544,0.214882094303523,0.0834879006892859,0.198923976723331,0.182469243744409,0.0175590516721171,0.0675728927613747,0.211010160965466,0.101670885172862,0.000147006483580665,0.186187579853396,0.0530839080842939,0.0496146151963714,0.0340862178165433,0.168819458424489,0.213115719841154,0.142609322455015,0.0252096009829634,0.0449630938084284,0.0212713264569683,0.0632111543333248,0.0196456060231079,0.0982986367552466,0.185807697009204,0.00364260961166316,0.180406059615819,0.00684569592984936,0.080227479802187,0.0419097723837376,0.000293804735959345,0.0155774337991256,0.0165662528873044,0.200802750525433,0.182993379317529,0.00474716779981793,0.0677615904753293,0.0498413502977182,0.0168287924664697,0.114276967490759,0.231308726990367,0.0169129069386169,0.0296626436662471,0.0303607274565485,0.116263180857705,0.147938605451785,0.0687358872381283,0.0147030106517826,0.00300130701366929,0.167833550070276,0.248089574707741,0.0957825405014433,0.0897712533507911,0.220958625747912,0.0563118799812806
0.272917587250068,0.650647058012432,0.430283982415461,0.0844811783545382,0.434905122391894,0.999999999999999,0.261846665510442,0.624111236803283,0.0494182696177791,0.503511407286256,0.12790221208595,0.425244931321859,0.27145210801874,0.472913637397896,0.579891646627989,0.155459950537907,0.185097001069263,0.384566411335296,0.0280904682488295,0.502101237120741,0.522569321293033,0.285776793804231,0.104639289224883,0.334315377058892,0.236948401476936,0.539443319774586,0.602316860005503,0.195467215263282,0.115838589483471,0.477374895091991,0.148078944851148,0.235656278349259,0.504013565896846,0.380061952815455,0.360375577052071,0.314458148881798,0.462081774099939,0.307339538741051,0.271917585132958,0.48191950747378,0.342364241675043,0.0715502626360127,0.104466738027673,0.223090931527965,0.535746131521303,0.36129701417315,0.0502378298278264,0.318321231848017,0.552222338806861,0.0714107545202906,0.0762618506200555,0.521446813947445,0.487646883179088,0.431389190483619,0.479486801022383,0.468088658162508,0.0479858112531642,0.20045468027173,0.0348282517951157,0.0847490193383997,0.208688957726794,0.143925438371103,0.145908669333819,0.411438369783019,0.204974814153938,0.338300156524253,0.590231131268578,0.0672892828075196,0.485136715010965,0.443093682744493,0.182800619108919,0.157047365306367,0.288630141002881,0.238877240739925,0.0852415691893272,0.14192214147697,0.284394007796362,0.0562733243007478,0.343974762726199,0.503834830521536,0.456539437055824,0.0337927968091353,0.380311041730184,0.26148582962933,0.286096524175714,0.27209417891832,0.222012601270324,0.0206519376828508,0.056248768912974,0.0926944656678566,0.16266958519892,0.162903146830572,0.0430820196720971,0.431540418993072,0.0154388575905059,0.120208309318596,0.336218582442992,0.471685305419321,0.0100774030835446,0.261103002777163,0.123212215221212,0.0372560613256252,0.130795136663043,0.179722952107981,0.167062692107674,0.259957510982761,0.283006642140684,0.201356424004923,0.23427247870823,0.489498993028585,0.302412270912651,0.509732882740144,0.264711743865803,0.25004574686527,0.0522216255860415,0.276084675762401,0.0591898313382502,0.114132787676016,0.301564190835201,0.0271574817704907,0.0321985731292796,0.566977369437513,0.0550299864783899,0.0807918660592444,0.132730612849763,0.266975940148055,0.228020333307811,0.198975020266371,0.252276268429519,0.327002499582392,0.225573364079008,0.125098038612249,0.00459643406912423,0.042660698549613,0.078717082136387,0.27028775157224,0.346895904877491,0.33254846507736,0.10249021357956,0.253889642721254,0.249393825967518,0.00777287807225972,0.284903931159265,0.178544310096235,0.0186869896854755,0.219581235395242,0.283985848867209,0.388448402980105,0.156954068823637,0.0355850120495908,0.0839528124388374,0.185019883885084,0.173680430397432,0.000442833805011042,0.149627459774575,0.0757312568787084,0.0490749355847058,0.029256091209543,0.100210675992767,0.288718173342804,0.352606350153051,0.0557941615426062,0.118134599877014,0.0141714836027445,0.091623835659645,0.023257279651201,0.0517821336797104,0.402630074548944,0.00389818560854844,0.344164354496108,0.00803564949634638,0.0791461191261942,0.0270493850219904,0.00145907800910394,0.0267796582223888,0.0182596631837588,0.334697223880078,0.104944500120422,0.00496137690461322,0.0430980423937175,0.219909280021396,0.0193279847991515,0.128222472277071,0.321898955857612,0.0279205065145413,0.0541283182229679,0.0196596510059468,0.280779186224089,0.152051050938498,0.157857226840604,0.026166606156036,0.0116446376936042,0.30277303743344,0.332464290740645,0.0846369181635614,0.0695110827692142,0.325060564825623,0.0501499798143093
0.184906395610876,0.280513849955116,0.288387426593901,0.0913319320278637,0.335082675253311,0.261846665510442,1,0.156608776184526,0.0415993466713619,0.275216325068866,0.069183292373405,0.239369689143433,0.139168838967221,0.188844365263072,0.301905574844108,0.140905423085154,0.260680411628403,0.342125677298012,0.0108275701167602,0.0925095701449656,0.195453254750497,0.127375993162644,0.0314990715661646,0.193044805494394,0.0972497882582483,0.200779137967208,0.106996073052627,0.0829854553465755,0.0613238015977049,0.187284624955784,0.235495848978266,0.0564385188321559,0.196580758094765,0.255873830491677,0.115894705150982,0.139226475970673,0.205833684795784,0.147328585982396,0.177452104792612,0.118196275914611,0.189251705551711,0.193559545659716,0.177783259117036,0.279338325801505,0.0903928284913852,0.0494605684219676,0.128441741175173,0.132444267810712,0.0855961726073281,0.0176406577033483,0.215968258906145,0.0925110528110597,0.0966288627305103,0.110113021228645,0.156603648978471,0.174129086585725,0.0344518958683673,0.0344716366064944,0.0140587246283808,0.0353215649122503,0.0946680166972289,0.0557742601670051,0.041354372283428,0.13710525339043,0.0636603070379648,0.103236873914858,0.139973879204279,0.05937975007527,0.0790288932188576,0.10491522655891,0.104780430552388,0.0300013201974547,0.154120758082529,0.0312250207618513,0.0992141956993983,0.0310933403495605,0.198506982555507,0.0418611650424212,0.138115463563227,0.104048163568635,0.133726169135861,0.0510112449139319,0.117822302550783,0.054077034459187,0.118107384483553,0.0672773897480405,0.12047359558427,0.0425817274580347,0.0737523085173042,0.114750400277315,0.0296673356638811,0.160753581896565,0.0263992037349824,0.0895274171627257,0.00195527427099173,0.0589367785028676,0.0578866682022343,0.120818661754422,0.0239633065087568,0.233241817728555,0.0967753192193676,0.0205589516967013,0.0941458149148194,0.0615438789171488,0.164117806414097,0.0388906064102188,0.0332300458965103,0.0259206527157236,0.0602809438742804,0.173227140610202,0.119759709996977,0.133702087546556,0.137667065725573,0.185660170520827,0.0202271550001477,0.0346398225504963,0.209033099525289,0.0325626569647445,0.123022767825005,0.0139086637216494,0.0215186448519703,0.11624980897697,0.23631246778032,0.0933865551139554,0.0144576114118348,0.0919892443547592,0.157424595162559,0.0949093285987222,0.212178679854491,0.168314295874892,0.081178579258984,0.0565611371943616,0.0011381718867202,0.0170374106570709,0.138557549273409,0.0419887639837224,0.0622784152794999,0.0881204821190636,0.235820470435114,0.0772679984136714,0.0598802155842087,0.000523836155509631,0.0333233373184375,0.0984148774009812,0.048647178310415,0.0743224818275942,0.0313054283324969,0.0665215371295711,0.111940114897782,0.00510775897629387,0.00799191495430141,0.160609749341959,0.138709097780875,0.00381062093215211,0.124206192389359,0.0418650273546034,0.0875721270510255,0.0374869552160418,0.0346248161588204,0.0721972022379127,0.0499551213393791,0.115476182032473,0.0692964759127596,0.0438512716039004,0.0325800219424798,0.00465160943417497,0.189398684543255,0.117946611742893,0.033824981025886,0.0921594243836273,0.00102255484119447,0.0832921205735355,0.0406626863212383,0.00145755486413879,0.0136968000735268,0.0170218126249745,0.126942117926642,0.161667719900568,0.0415511380075411,0.0713245521118801,0.0295953899497923,0.0445910237230434,0.150834699430471,0.155582814846118,0.0125634856265053,0.0218564793533882,0.0840464377392346,0.0697624289560191,0.105530921609626,0.0611317994357907,0.0877926983939913,0.0346183449483392,0.122140710159495,0.153466160136116,0.15737063268711,0.0270094953091886,0.118319212167683,0.064037302011958
0.198099523661024,0.547575968520102,0.300754273634338,0.063833391053438,0.279911512674456,0.624111236803283,0.156608776184526,1,0.04124188587686,0.351919921113867,0.135878526920784,0.298647952035239,0.108272571445639,0.476314386141715,0.400670852043627,0.136682037022512,0.103620420091263,0.340167083728325,0.0166578177186703,0.478853594384931,0.372130458849514,0.201261485729219,0.0959108704197998,0.319656868971717,0.281068492642727,0.556636018926937,0.528142475293437,0.101863386277863,0.0941526848517321,0.468916697109121,0.125569810301116,0.214420378116396,0.429275770196109,0.269470116741617,0.311985934501672,0.195600565310594,0.339788637804775,0.294391733942888,0.220938689258412,0.41027053456758,0.288863603004198,0.0445903139945904,0.0913007060061077,0.12119021809493,0.571407885907859,0.410339397786786,0.0378994528172383,0.260469023251299,0.604193642148654,0.0239561226621179,0.0411813028715964,0.564255440786174,0.520377763978586,0.47014906127544,0.428462402961405,0.489741047715114,0.0252460701304503,0.1661633672877,0.0279210322314871,0.0503380722727149,0.214092083233136,0.175062426767206,0.150941611701815,0.41164382482573,0.144826353278922,0.290368861470364,0.481837224804147,0.029973837233014,0.436041470236583,0.497829217721078,0.217368235674961,0.182879995129617,0.240885687582395,0.157273453119354,0.0599351164089537,0.140854318015247,0.207531441869873,0.0411792530220093,0.198761497547555,0.536154511859127,0.41085308975548,0.0214302900232997,0.333891591453494,0.146013641685267,0.202819019644713,0.307351437113288,0.167133100654666,0.0044658939952923,0.035683906695818,0.0543838225523919,0.18103806522312,0.141699934217118,0.0269730038795641,0.44217808100993,0.0135261819255044,0.0483910936653234,0.367366876528593,0.429292409434651,0.00529694916741445,0.13927845428925,0.0962490041477186,0.0256297978960163,0.0859097102428896,0.133012967192867,0.126138533330464,0.463388278457435,0.238665522598861,0.224038170909918,0.11999371330428,0.377710673200297,0.254710773694587,0.485751745327354,0.183285788597732,0.154504976820239,0.0503989015635319,0.232467416646222,0.0460077077886606,0.0848655071077499,0.276031956411659,0.0168909817652415,0.0319314744110425,0.53291619017983,0.0191811646820307,0.0599589421603329,0.152986216281177,0.250397086653586,0.235645405099678,0.187049899865423,0.193814903331761,0.229931722686289,0.179797423089849,0.110976653298136,0.00368052546931305,0.0336820493207538,0.0726003971917457,0.267936655754822,0.331146595332027,0.283331518034281,0.0593661308327135,0.245902207661918,0.24907363624066,0.00802696147537895,0.25950282121569,0.124341886103752,0.0184649872511081,0.172237923981106,0.293264733891903,0.416626884585384,0.124518030706834,0.0399183030434759,0.067707006366862,0.194264811289362,0.135971599565216,0.000455186150759881,0.0799842601362487,0.0284277786297302,0.0395297774896246,0.0207401002416185,0.0914575295960238,0.232385271967036,0.374151013269592,0.03587198191818,0.0869872846930813,0.00524785149008729,0.0647629037333689,0.0218418396147037,0.0281175949057373,0.41414557119965,0.00171869541250118,0.271798679314981,0.00610139631089153,0.0363390753904005,0.0147345463788951,0.000579170890695469,0.0302902126872695,0.00959405275172978,0.347512347369064,0.0532582075021476,0.00493384471615233,0.0367626645528794,0.14376726027843,0.0176387125777638,0.0801905539250891,0.343841769454465,0.0116377680698879,0.0361398562381203,0.0134532237561337,0.28793955081776,0.152145284813259,0.111483480773906,0.0231660129682841,0.00857939147568401,0.255781081566774,0.257571556347409,0.0366133051713643,0.0846182991786166,0.334097264034057,0.0291624000283064
